[0 66 6],5,0,5,0
[0 66 8],1,0,1,0
[0 66 10],1,0,1,0
[0 66 11],1,0,1,0
[0 67 1],4,1,5,0
[0 67 3],2,0,2,0
[0 68 0],8,3,11,0
[0 68 1],7,0,7,0
[0 68 2],1,0,1,0
[0 68 3],2,0,2,0
[0 68 4],4,0,4,0
[0 68 6],3,0,3,0
[0 68 8],3,0,3,0
[0 68 14],1,0,1,0
[0 68 17],1,0,1,0
[0 69 1],2,1,3,0
[0 69 3],1,0,1,0
[0 69 5],5,2,7,0
[0 69 7],5,0,5,0
[0 69 11],1,0,1,0
[0 70 0],41,4,45,0
[0 70 2],3,0,3,0
[0 70 9],1,0,1,0
[0 71 3],3,0,3,0
[0 72 3],2,0,2,0
[0 72 4],1,0,1,0
[0 72 10],1,0,1,0
[0 73 1],1,0,1,0
[0 74 1],1,0,1,0
[0 74 3],1,0,1,0
[0 74 4],1,0,1,0
[0 74 6],1,0,1,0
[0 75 1],1,2,3,0
[0 75 4],1,0,1,0
[0 75 9],1,1,2,0
[0 75 13],1,0,1,0
[0 76 0],3,0,3,0
[0 76 1],3,3,6,0
[0 76 3],5,1,6,0
[0 76 6],7,0,7,0
[0 76 8],1,1,2,0
[0 76 9],1,0,1,0
[0 76 11],1,0,1,0
[0 77 0],43,16,59,0
[0 77 1],2,1,3,0
[0 77 2],4,0,4,0
[0 77 14],1,0,1,0
[0 78 3],2,0,2,0
[0 78 4],1,0,1,0
[0 79 0],14,6,20,0
[0 79 1],6,0,6,0
[0 79 2],3,0,3,0
[0 79 3],1,0,1,0
[0 79 5],1,0,1,0
[0 79 6],4,0,4,0
[0 79 8],1,0,1,0
[0 79 11],2,0,2,0
[0 79 14],4,0,4,0
[0 80 0],1,1,2,0
[0 80 7],1,0,1,0
[0 80 11],1,0,1,0
[0 81 3],1,0,1,0
[0 81 4],1,0,1,0
[0 81 6],1,0,1,0
[0 82 1],3,0,3,0
[0 82 6],3,1,4,0
[0 82 8],1,0,1,0
[0 83 4],1,0,1,0
[0 83 6],1,1,2,0
[0 83 11],1,0,1,0
[0 84 1],1,0,1,0
[0 84 6],1,1,2,0
[0 85 1],1,0,1,0
[0 85 3],2,0,2,0
[0 85 4],2,0,2,0
[0 85 5],1,0,1,0
[0 85 6],1,0,1,0
[0 85 7],2,0,2,0
[0 85 11],1,0,1,0
[0 86 1],2,0,2,0
[0 86 3],1,0,1,0
[0 86 8],1,0,1,0
[0 86 10],1,0,1,0
[0 86 11],1,0,1,0
[0 86 13],1,0,1,0
[0 87 3],1,0,1,0
[0 87 6],1,0,1,0
[0 88 6],1,0,1,0
[0 88 9],1,0,1,0
[0 89 1],8,1,9,0
[0 89 3],1,2,3,0
[0 89 6],2,0,2,0
[0 89 8],1,0,1,0
[0 90 8],1,0,1,0
[0 91 0],1,0,1,0
[0 91 1],1,0,1,0
[0 91 3],2,0,2,0
[0 91 6],3,0,3,0
[0 91 8],2,0,2,0
[0 91 10],3,0,3,0
[0 92 0],26,5,31,0
[0 92 1],5,0,5,0
[0 92 3],1,0,1,0
[0 92 6],2,0,2,0
[0 92 10],1,0,1,0
[0 92 14],3,0,3,0
[0 93 6],2,0,2,0
[0 93 13],1,0,1,0
[0 94 0],1,0,1,0
[0 97 0],259,69,328,0
[0 97 1],10,1,11,0
[0 97 2],34,6,40,0
[0 97 4],2,0,2,0
[0 97 6],7,3,10,0
[0 97 8],4,1,5,0
[0 97 9],15,5,20,0
[0 97 10],4,0,4,0
[0 97 11],2,1,3,0
[0 97 13],1,0,1,0
[0 97 15],9,3,12,0
[0 98 0],12,3,15,0
[0 98 2],9,4,13,0
[0 98 6],1,0,1,0
[0 98 14],3,1,4,0
[0 99 0],2,0,2,0
[0 99 1],4,1,5,0
[0 99 3],4,0,4,0
[0 99 4],1,0,1,0
[0 99 6],1,0,1,0
[0 99 8],1,0,1,0
[0 99 9],1,0,1,0
[0 99 11],1,0,1,0
[0 99 13],2,0,2,0
[1 0 2],227,52,279,0
[1 0 3],9,0,9,0
[1 1 3],2,0,2,0
[1 1 9],93,19,112,0
[1 1 19],1,0,1,0
[1 2 2],193,36,229,0
[1 2 3],29,11,40,0
[1 2 10],2,0,2,0
[1 2 14],2,0,2,0
[1 3 2],34,4,38,0
[1 3 3],2,0,2,0
[1 4 2],63,15,78,0
[1 4 3],1,1,2,0
[1 4 5],1,0,1,0
[1 4 10],1,0,1,0
[1 5 2],2,1,3,0
[1 6 2],9,1,10,0
[1 7 2],4,1,5,0
[1 8 2],66,17,83,0
[1 9 2],55,6,61,0
[1 9 3],4,1,5,0
[1 9 14],1,0,1,0
[1 10 2],1,0,1,0
[1 11 2],79,21,100,0
[1 11 3],9,3,12,0
[1 12 2],43,8,51,0
[1 12 14],1,0,1,0
[1 13 2],5,0,5,0
[1 14 2],68,14,82,0
[1 14 3],13,3,16,0
[1 14 10],1,0,1,0
[1 14 11],1,0,1,0
[1 15 2],20,8,28,0
[1 16 2],6,0,6,0
[1 17 2],32,9,41,0
[1 18 2],6,2,8,0
[1 19 2],2,2,4,0
[1 21 2],7,2,9,0
[1 22 2],14,3,17,0
[1 23 2],1,0,1,0
[1 24 2],10,2,12,0
[1 25 2],7,4,11,0
[1 25 3],3,0,3,0
[1 25 11],1,0,1,0
[1 25 14],1,0,1,0
[1 26 2],5,0,5,0
[1 32 2],6,0,6,0
[1 34 2],23,8,31,0
[1 34 3],10,1,11,0
[1 35 2],1,0,1,0
[1 36 2],1,1,2,0
[1 38 2],4,3,7,0
[1 39 2],3,0,3,0
[1 42 2],61,12,73,0
[1 42 3],3,1,4,0
[1 42 7],1,0,1,0
[1 43 2],9,1,10,0
[1 44 2],19,1,20,0
[1 44 3],3,0,3,0
[1 45 2],19,8,27,0
[1 45 10],1,0,1,0
[1 46 2],1,0,1,0
[1 47 2],10,2,12,0
[1 48 2],9,2,11,0
[1 49 2],2,0,2,0
[1 50 2],12,5,17,0
[1 50 3],2,1,3,0
[1 55 2],1,1,2,0
[1 56 2],16,4,20,0
[1 57 2],1,0,1,0
[1 59 2],19,4,23,0
[1 60 2],1,0,1,0
[1 62 2],2,2,4,0
[1 62 3],1,0,1,0
[1 67 2],1,0,1,0
[1 69 2],10,2,12,0
[1 69 3],3,0,3,0
[1 69 6],1,1,2,0
[1 69 14],1,0,1,0
[1 70 2],11,2,13,0
[1 70 7],1,0,1,0
[1 72 2],1,0,1,0
[1 73 2],1,0,1,0
[1 76 2],2,0,2,0
[1 77 2],2,1,3,0
[1 79 2],3,1,4,0
[1 82 2],1,0,1,0
[1 83 2],8,1,9,0
[1 85 2],2,0,2,0
[1 87 2],1,2,3,0
[1 91 2],3,0,3,0
[1 91 3],1,0,1,0
[1 92 2],2,0,2,0
[1 94 2],3,0,3,0
[1 95 2],1,0,1,0
[1 97 2],74,23,97,0
[1 98 2],5,1,6,0
[2 0 1],2,1,3,0
[2 0 3],65,14,79,0
[2 0 4],2,2,4,0
[2 0 6],2,0,2,0
[2 0 8],4,0,4,0
[2 0 11],1,0,1,0
[2 0 13],2,0,2,0
[2 1 1],3,0,3,0
[2 1 4],15,2,17,0
[2 1 5],96,23,119,0
[2 1 7],35,10,45,0
[2 1 10],1,0,1,0
[2 1 12],14,6,20,0
[2 1 16],7,1,8,0
[2 2 1],53,8,61,0
[2 2 2],2,0,2,0
[2 2 3],17,4,21,0
[2 2 4],11,2,13,0
[2 2 6],4,4,8,0
[2 2 7],1,0,1,0
[2 2 8],5,2,7,0
[2 2 10],5,0,5,0
[2 2 11],15,4,19,0
[2 2 13],13,1,14,0
[2 3 1],3,0,3,0
[2 3 3],11,4,15,0
[2 3 4],1,0,1,0
[2 3 6],1,0,1,0
[2 3 11],1,0,1,0
[2 3 13],1,1,2,0
[2 4 1],9,1,10,0
[2 4 3],35,8,43,0
[2 4 6],1,1,2,0
[2 4 8],3,1,4,0
[2 4 10],1,1,2,0
[2 4 15],1,0,1,0
[2 8 1],5,1,6,0
[2 8 2],1,0,1,0
[2 8 3],19,7,26,0
[2 8 4],1,0,1,0
[2 8 6],3,3,6,0
[2 8 8],2,0,2,0
[2 8 10],1,0,1,0
[2 9 1],5,1,6,0
[2 9 2],1,2,3,0
[2 9 3],19,7,26,0
[2 9 4],1,0,1,0
[2 9 6],3,0,3,0
[2 9 8],2,2,4,0
[2 9 10],2,0,2,0
[2 9 13],1,0,1,0
[2 11 1],7,2,9,0
[2 11 3],35,14,49,0
[2 11 4],2,0,2,0
[2 11 6],3,0,3,0
[2 11 8],3,1,4,0
[2 11 10],3,0,3,0
[2 11 11],2,0,2,0
[2 11 13],2,1,3,0
[2 12 1],4,1,5,0
[2 12 2],2,0,2,0
[2 12 3],16,1,17,0
[2 12 6],3,0,3,0
[2 12 8],1,0,1,0
[2 12 15],1,0,1,0
[2 12 18],1,0,1,0
[2 14 1],5,3,8,0
[2 14 3],32,4,36,0
[2 14 4],4,1,5,0
[2 14 6],4,0,4,0
[2 14 11],1,0,1,0
[2 15 0],6,0,6,0
[2 15 1],2,1,3,0
[2 15 2],2,0,2,0
[2 15 3],4,1,5,0
[2 15 4],1,0,1,0
[2 15 10],1,0,1,0
[2 17 1],9,1,10,0
[2 17 2],3,0,3,0
[2 17 3],3,1,4,0
[2 17 8],2,0,2,0
[2 17 10],1,2,3,0
[2 18 1],1,0,1,0
[2 18 3],1,1,2,0
[2 18 6],1,0,1,0
[2 22 3],5,0,5,0
[2 22 6],1,0,1,0
[2 24 3],3,1,4,0
[2 24 6],1,0,1,0
[2 25 3],6,0,6,0
[2 25 7],2,0,2,0
[2 32 3],2,0,2,0
[2 34 1],6,0,6,0
[2 34 3],4,1,5,0
[2 34 5],1,0,1,0
[2 34 6],1,1,2,0
[2 34 7],3,1,4,0
[2 34 10],2,0,2,0
[2 34 11],2,0,2,0
[2 38 1],1,0,1,0
[2 38 3],1,0,1,0
[2 41 3],1,0,1,0
[2 42 0],9,0,9,0
[2 42 4],7,2,9,0
[2 42 6],1,0,1,0
[2 42 7],1,0,1,0
[2 42 9],1,0,1,0
[2 42 10],1,1,2,0
[2 44 3],4,0,4,0
[2 44 4],1,0,1,0
[2 44 6],1,0,1,0
[2 44 7],1,0,1,0
[2 45 1],1,0,1,0
[2 45 2],1,0,1,0
[2 45 3],1,0,1,0
[2 45 5],2,1,3,0
[2 45 7],3,0,3,0
[2 47 3],4,1,5,0
[2 47 6],1,0,1,0
[2 48 3],6,3,9,0
[2 50 3],3,5,8,0
[2 50 5],1,0,1,0
[2 50 11],1,0,1,0
[2 54 0],1,1,2,0
[2 56 3],5,0,5,0
[2 59 1],1,0,1,0
[2 59 3],2,0,2,0
[2 59 10],1,0,1,0
[2 68 1],1,0,1,0
[2 68 3],1,0,1,0
[2 69 7],1,0,1,0
[2 70 1],1,0,1,0
[2 75 3],1,0,1,0
[2 76 10],1,0,1,0
[2 82 6],1,0,1,0
[2 83 3],1,0,1,0
[2 84 3],1,0,1,0
[2 94 3],2,0,2,0
[2 97 0],8,0,8,0
[2 97 1],21,5,26,0
[2 97 2],2,3,5,0
[2 97 3],8,2,10,0
[2 97 4],1,0,1,0
[2 97 6],6,3,9,0
[2 97 8],7,2,9,0
[2 97 10],7,1,8,0
[2 97 11],2,0,2,0
[2 97 13],1,0,1,0
[2 97 14],1,0,1,0
[2 97 15],2,0,2,0
[3 0 1],5,1,6,0
[3 0 3],11,0,11,0
[3 0 4],2,0,2,0
[3 0 6],6,1,7,0
[3 0 8],1,1,2,0
[3 0 11],2,0,2,0
[3 0 13],1,0,1,0
[3 1 4],2,0,2,0
[3 1 5],10,2,12,0
[3 1 7],6,0,6,0
[3 1 12],5,0,5,0
[3 2 1],4,4,8,0
[3 2 4],24,6,30,0
[3 2 6],1,1,2,0
[3 2 8],1,0,1,0
[3 2 10],2,0,2,0
[3 3 1],15,0,15,0
[3 3 3],7,7,14,0
[3 3 4],2,1,3,0
[3 3 6],1,0,1,0
[3 3 8],1,0,1,0
[3 3 10],2,0,2,0
[3 3 11],2,0,2,0
[3 3 13],1,0,1,0
[3 4 1],6,0,6,0
[3 4 3],4,1,5,0
[3 4 4],4,1,5,0
[3 4 6],2,0,2,0
[3 4 8],3,0,3,0
[3 4 11],1,0,1,0
[3 4 13],2,0,2,0
[3 8 1],9,3,12,0
[3 8 3],6,2,8,0
[3 8 4],5,1,6,0
[3 8 6],6,3,9,0
[3 8 8],1,0,1,0
[3 8 10],1,0,1,0
[3 8 11],1,0,1,0
[3 8 13],3,1,4,0
[3 11 1],3,1,4,0
[3 11 3],3,0,3,0
[3 11 4],3,0,3,0
[3 11 5],2,0,2,0
[3 11 6],1,0,1,0
[3 11 8],1,0,1,0
[3 11 10],1,0,1,0
[3 14 3],2,1,3,0
[3 14 4],2,1,3,0
[3 14 10],1,0,1,0
[3 15 0],4,0,4,0
[3 15 1],3,1,4,0
[3 15 2],2,0,2,0
[3 15 3],1,0,1,0
[3 15 6],1,0,1,0
[3 15 8],2,0,2,0
[3 15 9],1,0,1,0
[3 17 0],20,5,25,0
[3 17 2],3,0,3,0
[3 17 6],1,0,1,0
[3 17 8],1,0,1,0
[3 17 9],1,0,1,0
[3 18 1],2,0,2,0
[3 18 3],1,0,1,0
[3 18 18],1,0,1,0
[3 21 2],1,0,1,0
[3 21 6],1,0,1,0
[3 22 3],1,1,2,0
[3 24 3],1,0,1,0
[3 24 4],1,0,1,0
[3 24 6],1,0,1,0
[3 26 3],1,0,1,0
[3 34 3],1,0,1,0
[3 34 11],1,0,1,0
[3 42 0],1,0,1,0
[3 42 4],1,0,1,0
[3 42 8],2,0,2,0
[3 44 1],1,0,1,0
[3 44 3],2,0,2,0
[3 44 4],3,0,3,0
[3 44 5],1,0,1,0
[3 44 6],2,0,2,0
[3 44 7],1,0,1,0
[3 44 8],1,0,1,0
[3 44 11],1,0,1,0
[3 45 5],1,0,1,0
[3 48 1],1,0,1,0
[3 48 4],1,0,1,0
[3 50 1],2,0,2,0
[3 50 4],1,0,1,0
[3 50 5],1,1,2,0
[3 50 6],3,0,3,0
[3 50 7],2,0,2,0
[3 50 12],1,0,1,0
[3 55 19],1,0,1,0
[3 56 1],1,0,1,0
[3 56 3],3,0,3,0
[3 56 4],1,0,1,0
[3 68 3],1,0,1,0
[3 69 7],1,0,1,0
[3 82 1],1,0,1,0
[3 83 3],1,0,1,0
[3 83 8],1,0,1,0
[3 89 3],1,0,1,0
[3 91 1],1,0,1,0
[3 91 3],1,0,1,0
[3 94 13],1,0,1,0
[3 97 0],60,12,72,0
[3 97 1],3,1,4,0
[3 97 2],8,1,9,0
[3 97 8],2,0,2,0
[3 97 9],1,1,2,0
[3 97 10],1,0,1,0
[3 98 0],1,0,1,0
[4 0 1],7,2,9,0
[4 0 3],16,2,18,0
[4 0 4],7,0,7,0
[4 0 5],1,0,1,0
[4 0 6],13,1,14,0
[4 0 8],4,0,4,0
[4 0 10],2,0,2,0
[4 0 11],2,0,2,0
[4 0 13],1,0,1,0
[4 1 4],1,0,1,0
[4 1 5],17,5,22,0
[4 1 7],16,1,17,0
[4 1 12],3,0,3,0
[4 2 1],16,1,17,0
[4 2 4],27,8,35,0
[4 2 6],3,1,4,0
[4 2 8],6,0,6,0
[4 2 10],1,0,1,0
[4 2 11],1,1,2,0
[4 2 15],1,0,1,0
[4 3 1],6,0,6,0
