[2 8 15],3,0,3,0
[2 9 0],1,1,2,0
[2 10 0],50,6,56,0
[2 10 1],1,0,1,0
[2 10 2],1,0,1,0
[2 10 5],3,0,3,0
[2 10 10],2,0,2,0
[2 10 17],1,0,1,0
[2 12 15],1,0,1,0
[2 13 0],1,1,2,0
[2 13 8],2,0,2,0
[2 13 10],1,0,1,0
[2 13 13],2,0,2,0
[2 13 15],2,0,2,0
[2 15 0],1,0,1,0
[2 16 2],1,0,1,0
[2 16 5],1,0,1,0
[2 16 13],1,0,1,0
[2 19 0],12,1,13,0
[2 19 2],3,0,3,0
[2 19 15],9,0,9,0
[2 22 0],1,0,1,0
[2 23 0],1,0,1,0
[2 23 1],1,0,1,0
[2 26 0],1,0,1,0
[2 29 0],1,0,1,0
[2 29 8],1,0,1,0
[2 29 15],1,0,1,0
[2 30 0],76,3,79,0
[2 30 13],1,0,1,0
[2 31 0],11,1,12,0
[2 32 0],11,0,11,0
[2 32 6],1,0,1,0
[2 35 0],2,0,2,0
[2 37 9],1,0,1,0
[2 39 0],1,0,1,0
[2 39 15],7,0,7,0
[2 40 5],1,0,1,0
[2 40 10],1,0,1,0
[2 40 13],1,0,1,0
[2 42 0],2,0,2,0
[2 42 15],2,0,2,0
[2 43 13],1,0,1,0
[2 44 3],1,0,1,0
[2 45 0],5,0,5,0
[2 45 13],4,0,4,0
[2 48 0],1,0,1,0
[2 48 3],1,0,1,0
[2 50 2],1,0,1,0
[2 53 0],21,1,22,0
[2 60 0],1,0,1,0
[2 62 0],3,0,3,0
[2 62 2],6,0,6,0
[2 62 7],1,0,1,0
[2 62 9],6,0,6,0
[2 62 13],12,0,12,0
[2 62 16],1,0,1,0
[2 68 0],2,0,2,0
[2 68 1],2,0,2,0
[2 68 14],1,0,1,0
[2 72 0],1,0,1,0
[2 73 0],1,0,1,0
[2 74 0],3,0,3,0
[2 74 8],1,0,1,0
[2 74 15],1,0,1,0
[2 74 18],1,0,1,0
[2 76 0],2,0,2,0
[2 79 0],211,10,221,0
[2 79 2],9,1,10,0
[2 79 3],1,0,1,0
[2 79 4],1,0,1,0
[2 79 6],3,1,4,0
[2 79 9],1,0,1,0
[2 79 15],6,0,6,0
[2 80 1],1,0,1,0
[2 83 0],1,0,1,0
[2 83 3],1,0,1,0
[2 83 7],1,0,1,0
[2 84 15],1,0,1,0
[2 87 13],1,0,1,0
[2 90 15],2,0,2,0
[2 91 0],170,11,181,0
[2 91 2],1,0,1,0
[2 91 7],1,0,1,0
[2 91 9],2,0,2,0
[2 94 0],1,0,1,0
[2 94 9],1,0,1,0
[2 95 13],1,0,1,0
[2 98 0],1,0,1,0
[2 98 2],1,0,1,0
[2 98 3],1,0,1,0
[2 99 0],3,0,3,0
[2 100 0],3,0,3,0
[2 101 0],3,0,3,0
[2 107 0],8,0,8,0
[2 107 5],1,0,1,0
[2 108 0],1,0,1,0
[2 109 0],2,0,2,0
[2 111 1],9,0,9,0
[2 115 2],1,0,1,0
[2 117 0],1,0,1,0
[2 119 1],4,0,4,0
[2 120 1],1,0,1,0
[2 125 0],5,1,6,0
[2 125 2],1,0,1,0
[2 125 5],1,0,1,0
[2 125 13],1,0,1,0
[2 125 15],2,0,2,0
[2 126 0],26,2,28,0
[2 126 4],1,0,1,0
[2 126 5],1,0,1,0
[2 130 0],1,1,2,0
[2 134 0],1,0,1,0
[2 135 0],1,0,1,0
[2 136 0],1,0,1,0
[2 138 8],2,0,2,0
[2 141 0],2,0,2,0
[2 141 7],1,0,1,0
[2 141 13],1,0,1,0
[2 142 0],1,0,1,0
[2 142 1],9,0,9,0
[2 142 3],1,0,1,0
[2 142 8],1,0,1,0
[2 142 13],1,0,1,0
[2 144 13],1,0,1,0
[2 145 0],1,0,1,0
[2 145 1],2,0,2,0
[2 147 0],68,1,69,0
[2 147 1],1,0,1,0
[2 147 2],1,1,2,0
[2 147 6],1,0,1,0
[2 147 13],1,0,1,0
[2 147 15],17,0,17,0
[3 3 1],1,0,1,0
[3 10 2],2,0,2,0
[3 11 2],1,0,1,0
[3 12 2],2,0,2,0
[3 17 2],1,0,1,0
[3 19 2],3,0,3,0
[3 19 3],1,0,1,0
[3 29 2],3,0,3,0
[3 29 9],1,0,1,0
[3 49 2],6,0,6,0
[3 52 0],1,0,1,0
[3 52 2],1,0,1,0
[3 56 0],1,0,1,0
[3 57 0],1,0,1,0
[3 62 2],1,0,1,0
[3 65 9],1,0,1,0
[3 66 9],1,0,1,0
[3 72 0],2,0,2,0
[3 79 2],13,0,13,0
[3 79 8],1,0,1,0
[3 82 2],1,0,1,0
[3 90 2],1,0,1,0
[3 91 2],1,0,1,0
[3 92 2],1,0,1,0
[3 95 2],1,0,1,0
[3 99 2],1,0,1,0
[3 115 0],4,1,5,0
[3 135 1],1,0,1,0
[3 135 2],1,0,1,0
[3 139 2],3,0,3,0
[3 142 0],1,0,1,0
[3 142 7],1,0,1,0
[3 142 9],1,0,1,0
[3 147 2],3,0,3,0
[4 2 0],26,0,26,0
[4 2 8],3,0,3,0
[4 2 15],1,0,1,0
[4 2 18],1,0,1,0
[4 3 1],4,0,4,0
[4 4 0],5,0,5,0
[4 4 1],7,1,8,0
[4 4 2],3,0,3,0
[4 4 4],5,0,5,0
[4 4 5],1,0,1,0
[4 4 7],1,0,1,0
[4 4 8],1,0,1,0
[4 4 13],1,0,1,0
[4 4 14],2,0,2,0
[4 4 18],1,0,1,0
[4 6 0],2,0,2,0
[4 6 4],2,0,2,0
[4 6 6],2,0,2,0
[4 6 8],1,0,1,0
[4 7 0],17,0,17,0
[4 8 0],1,0,1,0
[4 8 2],3,0,3,0
[4 8 3],3,0,3,0
[4 9 0],82,5,87,0
[4 9 4],1,0,1,0
[4 9 5],5,0,5,0
[4 9 10],2,0,2,0
[4 10 0],119,7,126,0
[4 10 1],2,0,2,0
[4 10 3],1,0,1,0
[4 10 5],8,2,10,0
[4 10 6],3,0,3,0
[4 10 8],3,0,3,0
[4 10 13],1,0,1,0
[4 11 0],60,8,68,0
[4 11 1],1,0,1,0
[4 11 3],1,0,1,0
[4 11 6],1,1,2,0
[4 11 10],2,0,2,0
[4 13 0],1,0,1,0
[4 14 0],5,0,5,0
[4 14 1],11,0,11,0
[4 15 0],2,0,2,0
[4 16 0],1,0,1,0
[4 16 4],1,0,1,0
[4 16 11],1,0,1,0
[4 17 1],2,0,2,0
[4 17 2],1,0,1,0
[4 17 4],1,0,1,0
[4 17 7],3,0,3,0
[4 18 0],5,1,6,0
[4 18 1],5,0,5,0
[4 18 2],1,0,1,0
[4 18 8],1,0,1,0
[4 18 14],1,0,1,0
[4 19 2],1,0,1,0
[4 19 4],1,0,1,0
[4 19 6],1,0,1,0
[4 20 0],1,0,1,0
[4 22 4],1,0,1,0
[4 22 6],2,0,2,0
[4 22 14],1,0,1,0
[4 22 17],1,0,1,0
[4 23 4],1,0,1,0
[4 23 7],1,0,1,0
[4 26 3],1,0,1,0
[4 26 5],1,0,1,0
[4 26 6],1,0,1,0
[4 26 14],4,0,4,0
[4 28 0],1,0,1,0
[4 28 1],6,0,6,0
[4 28 6],1,0,1,0
[4 29 0],1,0,1,0
[4 29 2],1,1,2,0
[4 29 3],1,0,1,0
[4 29 4],4,1,5,0
[4 29 7],2,0,2,0
[4 29 8],1,0,1,0
[4 29 11],1,0,1,0
[4 30 0],63,3,66,0
[4 30 1],7,1,8,0
[4 30 2],3,0,3,0
[4 30 3],1,0,1,0
[4 30 4],3,0,3,0
[4 30 5],4,1,5,0
[4 30 6],8,0,8,0
[4 30 8],1,1,2,0
[4 31 4],1,0,1,0
[4 31 11],1,0,1,0
[4 35 0],75,3,78,0
[4 35 5],9,1,10,0
[4 35 8],2,0,2,0
[4 37 1],1,0,1,0
[4 37 3],1,0,1,0
[4 38 0],4,0,4,0
[4 39 0],5,0,5,0
[4 39 2],3,0,3,0
[4 39 4],1,0,1,0
[4 39 7],2,0,2,0
[4 39 8],1,0,1,0
[4 39 16],1,0,1,0
[4 40 2],1,0,1,0
[4 40 6],2,0,2,0
[4 42 0],1,0,1,0
[4 43 8],4,2,6,0
[4 45 0],4,0,4,0
[4 45 2],2,0,2,0
[4 45 3],1,0,1,0
[4 46 0],4,1,5,0
[4 46 1],1,0,1,0
[4 46 5],1,0,1,0
[4 48 0],307,9,316,0
[4 48 5],3,0,3,0
[4 48 9],1,0,1,0
[4 50 4],1,0,1,0
[4 50 6],1,0,1,0
[4 50 11],1,0,1,0
[4 51 7],2,0,2,0
[4 51 12],1,0,1,0
[4 51 18],2,0,2,0
[4 53 0],7,0,7,0
[4 53 2],1,0,1,0
[4 53 3],1,0,1,0
[4 53 6],1,0,1,0
[4 53 10],1,0,1,0
[4 54 2],1,0,1,0
[4 56 0],39,5,44,0
[4 56 1],9,1,10,0
[4 56 5],5,0,5,0
[4 57 0],262,19,281,0
[4 57 1],2,0,2,0
[4 57 5],2,0,2,0
[4 57 7],1,0,1,0
[4 59 0],7,0,7,0
[4 59 1],89,4,93,0
[4 59 8],1,0,1,0
[4 59 14],3,0,3,0
[4 60 0],1,0,1,0
[4 62 0],7,0,7,0
[4 64 2],1,0,1,0
[4 66 0],6,0,6,0
[4 67 6],1,0,1,0
[4 69 0],1,0,1,0
[4 72 2],2,0,2,0
[4 72 4],2,0,2,0
[4 73 2],1,0,1,0
[4 74 18],2,0,2,0
[4 76 3],1,0,1,0
[4 76 8],1,0,1,0
[4 79 0],20,1,21,0
[4 79 2],11,0,11,0
[4 79 3],10,1,11,0
[4 79 4],16,3,19,0
[4 79 6],1,1,2,0
[4 79 7],2,0,2,0
[4 79 8],4,0,4,0
[4 79 11],1,0,1,0
[4 79 15],4,0,4,0
[4 79 18],1,0,1,0
[4 80 1],1,0,1,0
[4 81 0],69,0,69,0
[4 81 3],1,0,1,0
[4 81 4],1,0,1,0
[4 81 5],4,1,5,0
[4 81 10],2,0,2,0
[4 83 1],1,0,1,0
[4 87 0],1,0,1,0
[4 88 0],2,0,2,0
[4 90 0],1,0,1,0
[4 90 2],1,0,1,0
[4 90 3],1,0,1,0
[4 91 0],13,2,15,0
[4 91 2],1,0,1,0
[4 91 4],6,0,6,0
[4 91 5],1,0,1,0
[4 91 7],1,0,1,0
[4 92 3],1,0,1,0
[4 95 3],1,0,1,0
[4 96 3],1,0,1,0
[4 98 4],1,0,1,0
[4 98 7],1,0,1,0
[4 99 0],1,0,1,0
[4 99 3],1,0,1,0
[4 99 6],1,0,1,0
[4 100 0],2,1,3,0
[4 100 4],1,0,1,0
[4 100 7],2,0,2,0
[4 100 11],1,0,1,0
[4 103 0],2,0,2,0
[4 103 5],1,0,1,0
[4 104 0],2,0,2,0
[4 105 1],1,0,1,0
[4 106 0],18,0,18,0
[4 106 1],9,2,11,0
[4 106 13],1,0,1,0
[4 107 0],16,1,17,0
[4 107 1],2,0,2,0
[4 107 2],1,0,1,0
[4 107 8],4,0,4,0
[4 107 13],2,0,2,0
[4 107 16],1,0,1,0
[4 109 2],1,0,1,0
[4 110 0],23,1,24,0
[4 110 5],4,1,5,0
[4 111 3],1,0,1,0
[4 112 2],1,0,1,0
[4 112 7],1,0,1,0
[4 114 0],44,2,46,0
[4 114 5],1,0,1,0
[4 114 12],4,0,4,0
[4 115 2],2,0,2,0
[4 115 4],1,0,1,0
[4 115 8],2,0,2,0
[4 116 0],5,1,6,0
[4 116 4],2,0,2,0
[4 116 7],3,0,3,0
[4 118 0],2,0,2,0
[4 118 5],1,0,1,0
[4 120 0],7,0,7,0
[4 120 1],5,0,5,0
[4 123 0],4,0,4,0
[4 123 7],2,0,2,0
[4 125 4],1,0,1,0
[4 126 0],187,8,195,0
[4 126 3],2,0,2,0
[4 126 4],2,0,2,0
[4 126 5],23,1,24,0
[4 126 7],1,0,1,0
[4 126 8],14,0,14,0
[4 126 9],1,0,1,0
[4 129 7],1,0,1,0
[4 130 0],4,0,4,0
[4 130 4],2,0,2,0
[4 130 7],2,0,2,0
[4 130 9],2,0,2,0
[4 130 10],1,0,1,0
[4 130 13],1,0,1,0
[4 131 0],1,0,1,0
[4 132 0],5,1,6,0
[4 132 2],1,0,1,0
[4 134 0],1,0,1,0
[4 134 7],1,0,1,0
[4 134 14],1,0,1,0
[4 135 0],2,0,2,0
[4 135 2],1,0,1,0
[4 135 4],1,0,1,0
[4 135 8],1,0,1,0
[4 136 0],23,1,24,0
[4 136 1],9,0,9,0
[4 136 7],1,0,1,0
[4 137 1],10,0,10,0
[4 137 2],1,0,1,0
[4 137 5],1,0,1,0
[4 138 4],1,0,1,0
[4 138 8],2,0,2,0
[4 139 3],1,0,1,0
[4 140 1],2,0,2,0
[4 141 0],16,0,16,0
[4 141 3],2,0,2,0
[4 141 7],3,0,3,0
[4 142 1],6,0,6,0
[4 144 0],2,0,2,0
[4 144 10],1,0,1,0
[4 145 0],1,0,1,0
[4 145 1],3,0,3,0
[4 145 4],1,0,1,0
[4 145 7],1,0,1,0
[4 147 0],31,2,33,0
[4 147 1],2,0,2,0
[4 147 2],2,0,2,0
[4 147 3],6,1,7,0
[4 147 4],25,0,25,0
[4 147 6],3,0,3,0
[4 147 7],1,0,1,0
[4 147 8],1,0,1,0
[4 147 11],4,0,4,0
[4 147 13],1,0,1,0
[4 147 16],1,0,1,0
[5 2 1],1,0,1,0
[5 2 13],1,0,1,0
[5 3 1],1,0,1,0
[5 4 1],2,0,2,0
[5 4 14],1,0,1,0
[5 5 0],1,0,1,0
[5 5 4],1,0,1,0
[5 5 8],1,0,1,0
[5 5 18],2,0,2,0
[5 7 0],14,0,14,0
[5 8 3],2,0,2,0
[5 8 4],2,0,2,0
[5 8 8],2,0,2,0
[5 9 0],2,0,2,0
[5 10 4],1,0,1,0
[5 11 0],2,0,2,0
[5 14 0],6,0,6,0
[5 14 1],1,0,1,0
[5 14 4],1,0,1,0
[5 14 5],2,0,2,0
[5 14 10],2,0,2,0
[5 17 1],6,0,6,0
[5 18 0],1,0,1,0
[5 19 2],1,0,1,0
[5 19 3],3,0,3,0
[5 19 6],1,0,1,0
[5 19 8],1,0,1,0
[5 19 9],2,0,2,0
[5 19 16],1,0,1,0
[5 22 0],4,0,4,0
[5 22 5],2,0,2,0
[5 22 6],1,0,1,0
[5 27 0],2,0,2,0
[5 29 0],1,0,1,0
[5 29 3],1,0,1,0
[5 29 4],2,0,2,0
[5 30 0],2,0,2,0
[5 31 2],1,0,1,0
[5 31 6],2,0,2,0
[5 31 9],2,0,2,0
[5 32 0],2,0,2,0
[5 32 5],5,0,5,0
[5 32 9],3,0,3,0
[5 32 13],3,0,3,0
[5 35 0],2,0,2,0
[5 37 14],1,0,1,0
[5 38 0],9,0,9,0
[5 38 1],5,0,5,0
[5 39 4],2,0,2,0
[5 39 6],3,0,3,0
[5 39 8],1,0,1,0
[5 39 11],1,0,1,0
[5 40 1],1,0,1,0
[5 40 3],1,0,1,0
[5 42 3],1,0,1,0
[5 42 4],2,0,2,0
[5 42 6],1,0,1,0
[5 44 9],1,0,1,0
[5 45 0],1,0,1,0
[5 45 1],2,0,2,0
[5 45 3],1,0,1,0
[5 45 4],1,0,1,0
[5 45 7],4,0,4,0
[5 45 17],1,0,1,0
[5 46 0],66,0,66,0
[5 46 1],13,0,13,0
[5 46 5],2,0,2,0
[5 46 9],1,0,1,0
[5 46 12],1,0,1,0
[5 47 0],1,0,1,0
[5 48 0],29,1,30,0
[5 48 5],3,0,3,0
[5 51 0],2,0,2,0
[5 51 3],1,0,1,0
[5 51 4],1,0,1,0
[5 51 13],1,0,1,0
[5 51 18],2,0,2,0
[5 53 2],1,0,1,0
[5 53 3],2,1,3,0
[5 55 0],1,0,1,0
[5 55 1],6,0,6,0
[5 55 14],4,0,4,0
[5 56 0],69,1,70,0
[5 56 1],29,0,29,0
[5 56 5],2,1,3,0
[5 56 9],1,0,1,0
[5 56 13],1,0,1,0
[5 57 0],178,14,192,0
[5 57 1],2,0,2,0
[5 57 5],8,0,8,0
[5 57 9],4,0,4,0
[5 58 1],1,0,1,0
[5 59 0],3,0,3,0
[5 59 1],107,3,110,0
[5 59 14],7,2,9,0
[5 60 11],1,0,1,0
[5 61 0],8,0,8,0
[5 61 5],1,0,1,0
[5 62 1],2,0,2,0
[5 62 3],1,0,1,0
[5 62 9],2,0,2,0
[5 62 13],1,0,1,0
[5 64 9],1,0,1,0
[5 67 0],1,0,1,0
[5 68 7],1,0,1,0
[5 72 4],1,0,1,0
[5 74 3],1,0,1,0
[5 74 18],1,0,1,0
[5 77 1],1,0,1,0
[5 79 2],2,0,2,0
[5 79 3],8,0,8,0
[5 79 4],5,0,5,0
[5 79 6],15,0,15,0
[5 79 7],3,0,3,0
[5 79 9],5,1,6,0
[5 79 11],1,0,1,0
[5 81 0],1,0,1,0
[5 83 1],7,0,7,0
[5 83 14],2,0,2,0
[5 85 0],1,0,1,0
[5 88 0],1,0,1,0
[5 91 3],1,0,1,0
[5 91 4],2,0,2,0
[5 93 6],1,1,2,0
[5 94 4],1,0,1,0
[5 95 0],3,0,3,0
[5 98 0],3,0,3,0
[5 98 9],1,0,1,0
[5 98 13],2,0,2,0
[5 99 3],1,0,1,0
[5 99 4],1,0,1,0
[5 99 6],2,0,2,0
[5 99 7],2,0,2,0
[5 99 14],1,0,1,0
[5 100 0],14,0,14,0
[5 100 5],4,0,4,0
[5 101 0],2,0,2,0
[5 101 5],1,0,1,0
[5 103 1],1,0,1,0
[5 103 17],1,0,1,0
[5 105 0],2,0,2,0
[5 106 0],5,0,5,0
[5 106 1],3,0,3,0
[5 106 5],1,0,1,0
[5 107 1],1,0,1,0
[5 109 2],1,0,1,0
[5 110 0],3,0,3,0
[5 111 0],4,0,4,0
[5 112 2],1,0,1,0
[5 113 14],1,0,1,0
[5 114 0],2,0,2,0
[5 115 0],2,0,2,0
[5 115 5],2,1,3,0
[5 116 1],2,0,2,0
[5 119 1],2,0,2,0
[5 119 8],1,0,1,0
[5 119 16],1,0,1,0
[5 120 0],1,0,1,0
[5 123 0],2,0,2,0
[5 126 0],38,0,38,0
[5 126 5],4,0,4,0
[5 127 0],1,0,1,0
[5 130 0],1,0,1,0
[5 131 0],1,0,1,0
[5 132 3],1,0,1,0
[5 135 0],7,0,7,0
[5 136 0],1,0,1,0
[5 137 1],1,0,1,0
[5 137 7],1,0,1,0
[5 138 0],4,0,4,0
[5 138 5],1,0,1,0
[5 139 0],1,0,1,0
[5 139 5],1,0,1,0
[5 141 0],1,0,1,0
[5 141 5],5,0,5,0
[5 141 6],1,0,1,0
[5 141 7],3,0,3,0
[5 142 0],2,0,2,0
[5 142 1],52,4,56,0
[5 142 9],1,0,1,0
[5 142 13],1,0,1,0
[5 145 3],1,0,1,0
[5 145 7],1,0,1,0
[5 147 2],3,0,3,0
[5 147 4],3,0,3,0
[5 147 9],2,0,2,0
[6 2 0],15,0,15,0
[6 3 0],1,0,1,0
[6 4 0],4,0,4,0
[6 4 1],22,5,27,0
[6 4 3],1,0,1,0
[6 4 5],1,0,1,0
[6 4 14],2,0,2,0
[6 6 0],22,0,22,0
[6 6 1],10,4,14,0
[6 6 2],2,0,2,0
[6 6 3],4,0,4,0
[6 6 4],41,5,46,0
[6 6 5],21,1,22,0
[6 6 6],1,0,1,0
[6 6 7],12,0,12,0
[6 6 8],3,0,3,0
[6 6 13],1,0,1,0
[6 6 16],9,0,9,0
[6 9 0],23,1,24,0
[6 9 1],1,0,1,0
[6 10 0],1,0,1,0
[6 11 0],20,0,20,0
[6 11 3],1,0,1,0
[6 11 7],1,0,1,0
[6 12 6],1,0,1,0
[6 12 7],2,0,2,0
[6 12 8],1,0,1,0
[6 13 0],5,0,5,0
[6 13 5],2,0,2,0
[6 14 0],20,0,20,0
[6 14 1],4,0,4,0
[6 14 5],1,0,1,0
[6 14 14],10,0,10,0
[6 16 0],1,0,1,0
[6 16 2],1,0,1,0
[6 16 3],1,0,1,0
[6 16 11],1,0,1,0
[6 17 0],12,0,12,0
[6 17 1],196,7,203,0
[6 17 4],3,0,3,0
[6 17 6],1,0,1,0
[6 17 14],30,0,30,0
[6 17 15],1,0,1,0
[6 18 0],2,0,2,0
[6 18 1],47,18,65,0
[6 18 5],1,0,1,0
[6 18 14],6,0,6,0
[6 19 2],2,0,2,0
[6 20 0],14,0,14,0
[6 22 1],1,0,1,0
[6 23 0],2,0,2,0
[6 23 1],1,0,1,0
[6 23 5],1,0,1,0
[6 28 1],4,0,4,0
[6 29 8],1,0,1,0
[6 30 0],15,0,15,0
[6 30 1],1,0,1,0
[6 35 0],68,3,71,0
[6 35 5],9,0,9,0
[6 37 0],3,0,3,0
[6 37 1],1,0,1,0
[6 37 3],1,0,1,0
[6 38 1],1,0,1,0
[6 39 0],2,0,2,0
